firstDate,lastDate,RDC-ChambreEnfants_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreParents_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-Séjour_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreEnfants_Humidité_HUMIDITY%<>Avg,RDC-ChambreParents_Humidité_HUMIDITY%<>Avg,RDC-Séjour_Humidité_HUMIDITY%<>Avg,Technique-Meteo_Humidité_absolue_Abs_humidityg/m3<>Avg,Technique-Meteo_Humidité_relative_Rel_humidity%<>Avg,RDC-ChambreEnfants_Température_TEMPERATURE°C<>Avg,RDC-ChambreParents_Température_TEMPERATURE°C<>Avg,RDC-Séjour_Température_TEMPERATURE°C<>Avg,prev_day_worked,day_worked,next_day_worked
2017-04-29 12:07:00,2017-04-29 12:07:00,2030.0,1930.0,540.0,32.0,37.0,31.0,4.82,31.7,22.6,22.6,24.8,0,1,1
2017-04-29 12:08:00,2017-04-29 12:08:00,2070.0,1930.0,540.0,32.0,37.0,31.0,5.06,32.7,22.2,22.6,24.8,0,1,1
2017-04-29 12:09:00,2017-04-29 12:09:00,2110.0,1890.0,540.0,33.0,37.0,31.0,4.53,29.3,22.6,22.6,24.8,0,1,1
2017-04-29 12:10:00,2017-04-29 12:10:00,2130.0,1890.0,540.0,33.0,37.0,31.0,4.51,31.0,22.4,22.6,24.8,0,1,1
2017-04-29 12:11:00,2017-04-29 12:11:00,2110.0,1870.0,550.0,33.0,37.0,32.0,4.5,32.8,22.6,22.6,24.8,0,1,1
2017-04-29 12:12:00,2017-04-29 12:12:00,2130.0,1870.0,550.0,33.0,37.0,31.0,4.94,33.8,22.4,22.6,24.8,0,1,1
2017-04-29 12:13:00,2017-04-29 12:13:00,2130.0,1870.0,550.0,33.0,37.0,32.0,4.61,29.6,22.4,22.8,24.8,0,1,1
2017-04-29 12:14:00,2017-04-29 12:14:00,2150.0,1870.0,550.0,33.0,37.0,31.0,4.9,32.0,22.6,22.6,24.8,0,1,1
2017-04-29 12:15:00,2017-04-29 12:15:00,2170.0,1850.0,550.0,33.0,37.0,31.0,5.05,31.4,22.4,22.6,24.8,0,1,1
2017-04-29 12:16:00,2017-04-29 12:16:00,2170.0,1840.0,550.0,33.0,37.0,31.0,5.21,30.9,22.6,22.6,24.8,0,1,1
2017-04-29 12:17:00,2017-04-29 12:17:00,2170.0,1800.0,550.0,33.0,37.0,32.0,5.0,28.7,22.6,22.6,24.8,0,1,1
2017-04-29 12:18:00,2017-04-29 12:18:00,2210.0,1800.0,550.0,33.0,37.0,31.0,4.66,28.3,22.8,22.6,24.8,0,1,1
2017-04-29 12:19:00,2017-04-29 12:19:00,2230.0,1800.0,550.0,33.0,37.0,32.0,5.19,31.0,22.6,22.6,24.8,0,1,1
2017-04-29 12:20:00,2017-04-29 12:20:00,2230.0,1800.0,550.0,33.0,37.0,32.0,4.67,28.7,22.8,22.6,24.8,0,1,1
2017-04-29 12:21:00,2017-04-29 12:21:00,2230.0,1800.0,550.0,33.0,37.0,32.0,4.83,29.5,22.8,22.6,24.6,0,1,1
2017-04-29 12:22:00,2017-04-29 12:22:00,2250.0,1800.0,550.0,33.0,37.0,32.0,4.72,28.7,22.4,22.6,24.6,0,1,1
2017-04-29 12:23:00,2017-04-29 12:23:00,2250.0,1800.0,550.0,33.0,37.0,32.0,5.09,32.9,22.6,22.6,24.6,0,1,1
2017-04-29 12:24:00,2017-04-29 12:24:00,2250.0,1800.0,540.0,33.0,37.0,32.0,4.95,30.4,22.8,22.6,24.6,0,1,1
2017-04-29 12:25:00,2017-04-29 12:25:00,2250.0,1790.0,540.0,33.0,37.0,32.0,5.55,32.6,22.6,22.6,24.6,0,1,1
2017-04-29 12:26:00,2017-04-29 12:26:00,2290.0,1790.0,540.0,33.0,37.0,32.0,4.81,28.9,22.4,22.6,24.6,0,1,1
2017-04-29 12:27:00,2017-04-29 12:27:00,2290.0,1770.0,540.0,34.0,37.0,32.0,5.07,30.1,22.8,22.6,24.6,0,1,1
2017-04-29 12:28:00,2017-04-29 12:28:00,2310.0,1790.0,540.0,33.0,37.0,32.0,4.78,28.2,22.6,22.6,24.6,0,1,1
2017-04-29 12:29:00,2017-04-29 12:29:00,2290.0,1770.0,540.0,34.0,37.0,32.0,5.11,30.0,22.8,22.6,24.6,0,1,1
2017-04-29 12:30:00,2017-04-29 12:30:00,2310.0,1770.0,540.0,34.0,37.0,32.0,4.74,28.5,22.8,22.4,24.6,0,1,1
2017-04-29 12:31:00,2017-04-29 12:31:00,2350.0,1770.0,540.0,34.0,37.0,32.0,5.02,30.7,22.8,22.6,24.6,0,1,1
2017-04-29 12:32:00,2017-04-29 12:32:00,2350.0,1760.0,550.0,34.0,37.0,32.0,4.9,30.1,22.8,22.6,24.6,0,1,1
2017-04-29 12:33:00,2017-04-29 12:33:00,2390.0,1770.0,550.0,34.0,37.0,32.0,4.75,28.2,22.8,22.6,24.6,0,1,1
2017-04-29 12:34:00,2017-04-29 12:34:00,2410.0,1770.0,550.0,34.0,37.0,32.0,4.6,27.3,22.6,22.6,24.6,0,1,1
2017-04-29 12:35:00,2017-04-29 12:35:00,2450.0,1770.0,550.0,34.0,37.0,32.0,4.35,27.5,22.6,22.6,24.6,0,1,1
2017-04-29 12:36:00,2017-04-29 12:36:00,2470.0,1770.0,550.0,34.0,37.0,32.0,4.66,30.3,22.4,22.6,24.6,0,1,1
2017-04-29 12:37:00,2017-04-29 12:37:00,2490.0,1770.0,550.0,34.0,37.0,33.0,5.04,30.8,22.4,22.6,24.6,0,1,1
2017-04-29 12:38:00,2017-04-29 12:38:00,2470.0,1770.0,550.0,34.0,37.0,33.0,4.61,28.2,22.4,22.6,24.6,0,1,1
2017-04-29 12:39:00,2017-04-29 12:39:00,2470.0,1770.0,550.0,34.0,37.0,32.0,5.28,34.3,22.6,22.6,24.6,0,1,1
2017-04-29 12:40:00,2017-04-29 12:40:00,2490.0,2110.0,540.0,34.0,37.0,32.0,4.9,31.0,22.6,22.6,24.6,0,1,1
2017-04-29 12:41:00,2017-04-29 12:41:00,2490.0,2550.0,590.0,34.0,38.0,32.0,4.59,27.7,22.8,22.4,24.6,0,1,1
2017-04-29 12:42:00,2017-04-29 12:42:00,2530.0,2550.0,560.0,34.0,37.0,33.0,4.89,28.7,22.6,22.6,24.4,0,1,1
2017-04-29 12:43:00,2017-04-29 12:43:00,2490.0,2190.0,550.0,34.0,37.0,32.0,4.85,30.2,22.6,22.6,24.6,0,1,1
2017-04-29 12:44:00,2017-04-29 12:44:00,2490.0,2050.0,560.0,34.0,37.0,33.0,4.55,28.6,22.6,22.6,24.6,0,1,1
2017-04-29 12:45:00,2017-04-29 12:45:00,2490.0,2170.0,550.0,34.0,37.0,33.0,4.71,29.8,22.6,22.6,24.4,0,1,1
2017-04-29 12:46:00,2017-04-29 12:46:00,N/A,1950.0,550.0,N/A,37.0,32.0,4.99,30.0,N/A,22.6,24.6,0,1,1
2017-04-29 12:47:00,2017-04-29 12:47:00,N/A,1910.0,560.0,N/A,37.0,33.0,5.28,31.0,N/A,22.6,24.6,0,1,1
2017-04-29 12:48:00,2017-04-29 12:48:00,2550.0,2550.0,580.0,35.0,38.0,33.0,4.7,28.9,22.8,22.6,24.6,0,1,1
2017-04-29 12:49:00,2017-04-29 12:49:00,2550.0,2550.0,570.0,35.0,39.0,33.0,5.13,33.3,23.0,22.0,24.6,0,1,1
2017-04-29 12:50:00,2017-04-29 12:50:00,2550.0,2550.0,600.0,35.0,38.0,33.0,4.48,28.0,23.0,22.0,24.4,0,1,1
2017-04-29 12:51:00,2017-04-29 12:51:00,2550.0,2550.0,570.0,35.0,38.0,33.0,5.0,30.4,22.8,22.6,24.6,0,1,1
2017-04-29 12:52:00,2017-04-29 12:52:00,2550.0,2310.0,560.0,35.0,37.0,33.0,4.54,27.3,22.8,22.6,24.6,0,1,1
2017-04-29 12:53:00,2017-04-29 12:53:00,N/A,2150.0,550.0,N/A,37.0,32.0,4.57,29.2,N/A,22.6,24.6,0,1,1
2017-04-29 12:54:00,2017-04-29 12:54:00,2550.0,2550.0,620.0,35.0,39.0,33.0,4.74,29.5,22.8,21.6,24.4,0,1,1
2017-04-29 12:55:00,2017-04-29 12:55:00,N/A,2550.0,640.0,N/A,40.0,33.0,4.61,29.0,N/A,21.4,24.4,0,1,1
2017-04-29 12:56:00,2017-04-29 12:56:00,N/A,2550.0,630.0,N/A,40.0,33.0,4.67,29.5,N/A,21.4,24.4,0,1,1
2017-04-29 12:57:00,2017-04-29 12:57:00,N/A,2550.0,610.0,N/A,40.0,33.0,5.36,31.1,N/A,21.6,24.2,0,1,1
2017-04-29 12:58:00,2017-04-29 12:58:00,N/A,2550.0,600.0,N/A,40.0,32.0,4.58,26.9,N/A,21.4,24.2,0,1,1
2017-04-29 12:59:00,2017-04-29 12:59:00,2550.0,2550.0,600.0,35.0,40.0,32.0,4.68,27.0,23.0,21.2,24.2,0,1,1
2017-04-29 13:00:00,2017-04-29 13:00:00,N/A,2550.0,590.0,N/A,40.0,32.0,4.61,25.8,N/A,21.4,24.2,0,1,1
2017-04-29 13:01:00,2017-04-29 13:01:00,N/A,2550.0,590.0,N/A,40.0,32.0,4.84,26.9,N/A,21.2,24.0,0,1,1
2017-04-29 13:02:00,2017-04-29 13:02:00,N/A,2550.0,590.0,N/A,40.0,32.0,4.59,25.4,N/A,21.4,24.0,0,1,1
2017-04-29 13:03:00,2017-04-29 13:03:00,N/A,2550.0,560.0,N/A,40.0,30.0,4.66,25.8,N/A,21.4,24.0,0,1,1
2017-04-29 13:04:00,2017-04-29 13:04:00,2550.0,2550.0,540.0,35.0,40.0,30.0,4.89,26.3,22.8,21.4,24.0,0,1,1
2017-04-29 13:05:00,2017-04-29 13:05:00,N/A,2550.0,540.0,N/A,40.0,30.0,4.89,27.2,N/A,21.4,24.0,0,1,1
2017-04-29 13:06:00,2017-04-29 13:06:00,2550.0,2550.0,540.0,35.0,40.0,30.0,4.46,26.8,23.0,21.8,24.0,0,1,1
2017-04-29 13:07:00,2017-04-29 13:07:00,2550.0,2550.0,590.0,35.0,40.0,30.0,4.75,27.3,23.0,21.4,24.0,0,1,1
2017-04-29 13:08:00,2017-04-29 13:08:00,2530.0,2550.0,590.0,35.0,40.0,30.0,4.72,27.7,23.0,21.4,24.0,0,1,1
2017-04-29 13:09:00,2017-04-29 13:09:00,2470.0,2550.0,570.0,36.0,39.0,31.0,5.02,29.3,23.0,22.0,24.0,0,1,1
2017-04-29 13:10:00,2017-04-29 13:10:00,2450.0,2550.0,560.0,36.0,39.0,29.0,5.26,30.2,23.0,22.2,24.0,0,1,1
2017-04-29 13:11:00,2017-04-29 13:11:00,2430.0,2550.0,550.0,36.0,39.0,30.0,4.85,28.5,23.0,21.6,24.0,0,1,1
2017-04-29 13:12:00,2017-04-29 13:12:00,2410.0,2550.0,540.0,36.0,39.0,29.0,4.67,27.9,23.0,21.4,24.0,0,1,1
2017-04-29 13:13:00,2017-04-29 13:13:00,2410.0,2550.0,510.0,36.0,39.0,28.0,4.58,27.5,23.0,21.6,23.8,0,1,1
2017-04-29 13:14:00,2017-04-29 13:14:00,2370.0,2550.0,480.0,36.0,38.0,27.0,4.69,28.0,23.0,21.8,23.6,0,1,1
2017-04-29 13:15:00,2017-04-29 13:15:00,2350.0,2550.0,480.0,36.0,39.0,27.0,4.86,27.0,23.0,21.4,23.6,0,1,1
2017-04-29 13:16:00,2017-04-29 13:16:00,2330.0,2550.0,470.0,36.0,39.0,26.0,5.19,30.8,23.0,22.0,23.6,0,1,1
2017-04-29 13:17:00,2017-04-29 13:17:00,2290.0,2550.0,470.0,36.0,39.0,27.0,4.84,27.8,23.0,21.6,23.6,0,1,1
2017-04-29 13:18:00,2017-04-29 13:18:00,2290.0,2550.0,480.0,36.0,39.0,28.0,4.5,26.6,23.2,21.4,23.6,0,1,1
2017-04-29 13:19:00,2017-04-29 13:19:00,2290.0,2550.0,480.0,36.0,39.0,28.0,5.08,28.7,23.2,22.4,23.6,0,1,1
2017-04-29 13:20:00,2017-04-29 13:20:00,2290.0,2550.0,470.0,36.0,40.0,27.0,5.08,27.6,23.0,21.6,23.6,0,1,1
2017-04-29 13:21:00,2017-04-29 13:21:00,2270.0,2550.0,470.0,36.0,40.0,27.0,4.91,26.1,23.0,21.6,23.6,0,1,1
2017-04-29 13:22:00,2017-04-29 13:22:00,2270.0,2550.0,470.0,36.0,40.0,28.0,5.63,29.1,23.0,21.6,23.6,0,1,1
2017-04-29 13:23:00,2017-04-29 13:23:00,2250.0,2550.0,470.0,36.0,40.0,28.0,5.0,28.1,23.0,21.6,23.4,0,1,1
2017-04-29 13:24:00,2017-04-29 13:24:00,2250.0,2550.0,460.0,36.0,40.0,27.0,4.66,25.5,23.2,21.8,23.4,0,1,1
2017-04-29 13:25:00,2017-04-29 13:25:00,2250.0,2550.0,450.0,36.0,40.0,27.0,5.0,28.1,23.2,21.6,23.4,0,1,1
2017-04-29 13:26:00,2017-04-29 13:26:00,2250.0,2550.0,440.0,36.0,40.0,27.0,4.67,27.4,23.0,21.8,23.4,0,1,1
2017-04-29 13:27:00,2017-04-29 13:27:00,2230.0,2550.0,440.0,36.0,40.0,26.0,5.02,29.5,23.2,21.4,23.2,0,1,1
2017-04-29 13:28:00,2017-04-29 13:28:00,2230.0,2550.0,430.0,36.0,40.0,26.0,4.56,26.2,23.0,21.6,23.2,0,1,1
2017-04-29 13:29:00,2017-04-29 13:29:00,2230.0,2550.0,430.0,36.0,40.0,26.0,5.14,30.0,23.0,21.4,23.2,0,1,1
2017-04-29 13:30:00,2017-04-29 13:30:00,2190.0,2550.0,440.0,36.0,40.0,27.0,4.94,27.6,23.0,21.4,23.2,0,1,1
2017-04-29 13:31:00,2017-04-29 13:31:00,2170.0,2550.0,440.0,36.0,40.0,27.0,4.69,27.7,23.0,21.4,23.2,0,1,1
2017-04-29 13:32:00,2017-04-29 13:32:00,2170.0,2550.0,430.0,36.0,40.0,26.0,5.4,33.2,23.0,21.6,23.2,0,1,1
2017-04-29 13:33:00,2017-04-29 13:33:00,2170.0,2550.0,420.0,36.0,40.0,27.0,5.05,31.9,23.0,22.0,23.2,0,1,1
2017-04-29 13:34:00,2017-04-29 13:34:00,2110.0,2550.0,420.0,36.0,38.0,27.0,4.48,29.8,23.2,23.0,23.2,0,1,1
2017-04-29 13:35:00,2017-04-29 13:35:00,2110.0,2550.0,440.0,36.0,39.0,27.0,4.58,27.8,23.0,21.6,23.2,0,1,1
2017-04-29 13:36:00,2017-04-29 13:36:00,2110.0,2550.0,440.0,36.0,39.0,27.0,4.73,27.3,23.2,22.0,23.2,0,1,1
2017-04-29 13:37:00,2017-04-29 13:37:00,2070.0,2550.0,430.0,36.0,39.0,27.0,4.6,26.4,23.0,21.4,23.4,0,1,1
2017-04-29 13:38:00,2017-04-29 13:38:00,2070.0,2550.0,440.0,36.0,39.0,27.0,4.93,28.3,23.0,21.6,23.2,0,1,1
2017-04-29 13:39:00,2017-04-29 13:39:00,2070.0,2550.0,450.0,36.0,39.0,27.0,4.63,27.5,23.0,21.8,23.2,0,1,1
2017-04-29 13:40:00,2017-04-29 13:40:00,2070.0,2550.0,430.0,36.0,39.0,27.0,4.86,28.7,23.2,22.0,23.2,0,1,1
2017-04-29 13:41:00,2017-04-29 13:41:00,2070.0,2550.0,420.0,36.0,39.0,27.0,4.93,29.6,23.2,21.6,23.4,0,1,1
2017-04-29 13:42:00,2017-04-29 13:42:00,2030.0,2550.0,420.0,36.0,39.0,27.0,5.57,31.3,23.2,21.6,23.4,0,1,1
2017-04-29 13:43:00,2017-04-29 13:43:00,2030.0,2550.0,420.0,36.0,39.0,27.0,5.52,29.2,23.2,22.0,23.4,0,1,1
2017-04-29 13:44:00,2017-04-29 13:44:00,2030.0,2550.0,420.0,36.0,39.0,27.0,4.73,25.7,23.2,22.0,23.4,0,1,1
2017-04-29 13:45:00,2017-04-29 13:45:00,2030.0,2550.0,410.0,36.0,39.0,27.0,4.61,26.9,23.2,22.4,23.4,0,1,1
2017-04-29 13:46:00,2017-04-29 13:46:00,2030.0,2550.0,420.0,36.0,39.0,27.0,4.63,26.6,23.2,22.0,23.4,0,1,1
2017-04-29 13:47:00,2017-04-29 13:47:00,2030.0,2550.0,420.0,36.0,39.0,27.0,4.88,27.4,23.2,22.0,23.4,0,1,1
2017-04-29 13:48:00,2017-04-29 13:48:00,2010.0,2550.0,410.0,36.0,39.0,27.0,4.64,26.8,23.2,21.6,23.4,0,1,1
2017-04-29 13:49:00,2017-04-29 13:49:00,2010.0,2550.0,400.0,36.0,39.0,26.0,5.4,29.5,23.2,21.8,23.4,0,1,1
2017-04-29 13:50:00,2017-04-29 13:50:00,2010.0,2550.0,400.0,36.0,39.0,26.0,4.88,27.7,23.0,21.6,23.4,0,1,1
2017-04-29 13:51:00,2017-04-29 13:51:00,1970.0,2550.0,390.0,36.0,39.0,26.0,4.95,28.6,23.2,22.6,23.4,0,1,1
2017-04-29 13:52:00,2017-04-29 13:52:00,1970.0,2550.0,400.0,36.0,38.0,27.0,4.99,29.3,23.2,22.8,23.4,0,1,1
2017-04-29 13:53:00,2017-04-29 13:53:00,1970.0,2550.0,400.0,36.0,39.0,27.0,4.35,27.1,23.2,21.6,23.4,0,1,1
2017-04-29 13:54:00,2017-04-29 13:54:00,1970.0,2550.0,400.0,36.0,39.0,27.0,4.92,28.1,23.2,22.4,23.4,0,1,1
2017-04-29 13:55:00,2017-04-29 13:55:00,1970.0,2550.0,400.0,36.0,39.0,27.0,5.21,27.4,23.2,22.6,23.4,0,1,1
2017-04-29 13:56:00,2017-04-29 13:56:00,1970.0,2550.0,400.0,36.0,39.0,27.0,5.28,27.9,23.0,21.8,23.4,0,1,1
2017-04-29 13:57:00,2017-04-29 13:57:00,1950.0,2550.0,400.0,36.0,38.0,27.0,4.91,25.8,23.2,22.8,23.4,0,1,1
2017-04-29 13:58:00,2017-04-29 13:58:00,1930.0,2550.0,400.0,36.0,39.0,27.0,5.1,26.1,23.2,22.0,23.4,0,1,1
2017-04-29 13:59:00,2017-04-29 13:59:00,1930.0,2550.0,410.0,36.0,39.0,28.0,4.95,27.7,23.2,21.6,23.4,0,1,1
2017-04-29 14:00:00,2017-04-29 14:00:00,1910.0,2550.0,400.0,36.0,39.0,27.0,5.32,28.9,23.2,22.0,23.4,0,1,1
2017-04-29 14:01:00,2017-04-29 14:01:00,1910.0,2550.0,400.0,36.0,39.0,27.0,4.99,26.1,23.2,21.8,23.4,0,1,1
2017-04-29 14:02:00,2017-04-29 14:02:00,1910.0,2550.0,390.0,36.0,39.0,27.0,4.82,26.8,23.2,21.6,23.4,0,1,1
2017-04-29 14:03:00,2017-04-29 14:03:00,1910.0,2550.0,400.0,36.0,39.0,28.0,5.07,27.1,23.2,21.4,23.4,0,1,1
2017-04-29 14:04:00,2017-04-29 14:04:00,1910.0,2550.0,400.0,36.0,39.0,28.0,4.95,26.3,23.2,21.6,23.4,0,1,1
2017-04-29 14:05:00,2017-04-29 14:05:00,1910.0,2550.0,400.0,36.0,39.0,27.0,5.38,29.4,23.2,21.6,23.4,0,1,1
2017-04-29 14:06:00,2017-04-29 14:06:00,1870.0,2550.0,390.0,36.0,39.0,27.0,5.12,30.6,23.2,22.4,23.4,0,1,1
2017-04-29 14:07:00,2017-04-29 14:07:00,1890.0,2550.0,390.0,36.0,39.0,27.0,5.53,31.4,23.2,22.2,23.4,0,1,1
2017-04-29 14:08:00,2017-04-29 14:08:00,1870.0,2550.0,390.0,36.0,39.0,27.0,4.54,24.4,23.2,21.8,23.4,0,1,1
2017-04-29 14:09:00,2017-04-29 14:09:00,1850.0,2550.0,400.0,36.0,39.0,27.0,4.59,25.5,23.2,21.6,23.4,0,1,1
2017-04-29 14:10:00,2017-04-29 14:10:00,1850.0,2550.0,390.0,36.0,39.0,27.0,4.54,25.9,23.2,21.4,23.4,0,1,1
2017-04-29 14:11:00,2017-04-29 14:11:00,1850.0,2550.0,390.0,36.0,39.0,27.0,4.77,27.1,23.0,21.6,23.4,0,1,1
2017-04-29 14:12:00,2017-04-29 14:12:00,1850.0,2550.0,390.0,36.0,39.0,27.0,5.16,29.8,23.0,22.0,23.4,0,1,1
2017-04-29 14:13:00,2017-04-29 14:13:00,1850.0,2550.0,390.0,36.0,39.0,26.0,5.29,29.4,23.2,21.4,23.4,0,1,1
2017-04-29 14:14:00,2017-04-29 14:14:00,1850.0,2550.0,390.0,36.0,39.0,26.0,4.44,26.5,23.2,21.4,23.4,0,1,1
2017-04-29 14:15:00,2017-04-29 14:15:00,1850.0,2550.0,390.0,36.0,39.0,26.0,4.74,26.8,23.2,22.0,23.4,0,1,1
2017-04-29 14:16:00,2017-04-29 14:16:00,1830.0,2550.0,390.0,36.0,39.0,27.0,4.79,25.9,23.2,21.4,23.4,0,1,1
2017-04-29 14:17:00,2017-04-29 14:17:00,1830.0,2550.0,390.0,36.0,39.0,27.0,4.95,26.0,23.2,21.4,23.4,0,1,1
2017-04-29 14:18:00,2017-04-29 14:18:00,1830.0,2550.0,390.0,36.0,39.0,27.0,4.92,25.6,23.0,22.0,23.4,0,1,1
2017-04-29 14:19:00,2017-04-29 14:19:00,1810.0,2550.0,390.0,36.0,39.0,27.0,4.98,25.6,23.0,21.4,23.4,0,1,1
