firstDate,lastDate,RDC-ChambreEnfants_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreParents_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-Séjour_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreEnfants_Humidité_HUMIDITY%<>Avg,RDC-ChambreParents_Humidité_HUMIDITY%<>Avg,RDC-Séjour_Humidité_HUMIDITY%<>Avg,Technique-Meteo_Humidité_absolue_Abs_humidityg/m3<>Avg,Technique-Meteo_Humidité_relative_Rel_humidity%<>Avg,RDC-ChambreEnfants_Température_TEMPERATURE°C<>Avg,RDC-ChambreParents_Température_TEMPERATURE°C<>Avg,RDC-Séjour_Température_TEMPERATURE°C<>Avg,prev_day_worked,day_worked,next_day_worked
2017-04-30 04:49:00,2017-04-30 04:49:00,2550.0,2550.0,740.0,38.0,36.0,35.0,4.99,79.2,22.6,20.4,23.8,1,1,0
2017-04-30 04:50:00,2017-04-30 04:50:00,2550.0,2550.0,740.0,38.0,36.0,35.0,4.98,79.0,22.4,20.4,23.8,1,1,0
2017-04-30 04:51:00,2017-04-30 04:51:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.06,80.3,22.4,20.4,23.8,1,1,0
2017-04-30 04:52:00,2017-04-30 04:52:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,80.1,22.4,20.6,23.8,1,1,0
2017-04-30 04:53:00,2017-04-30 04:53:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,80.1,22.4,20.4,23.8,1,1,0
2017-04-30 04:54:00,2017-04-30 04:54:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.06,80.3,22.4,20.4,23.8,1,1,0
2017-04-30 04:55:00,2017-04-30 04:55:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,79.5,22.4,20.4,23.8,1,1,0
2017-04-30 04:56:00,2017-04-30 04:56:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,79.5,22.4,20.4,23.8,1,1,0
2017-04-30 04:57:00,2017-04-30 04:57:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.04,79.4,22.4,20.4,23.8,1,1,0
2017-04-30 04:58:00,2017-04-30 04:58:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.0,78.7,22.2,20.4,23.8,1,1,0
2017-04-30 04:59:00,2017-04-30 04:59:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.05,79.5,22.4,20.4,23.8,1,1,0
2017-04-30 05:00:00,2017-04-30 05:00:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.0,79.3,22.4,20.6,23.8,1,1,0
2017-04-30 05:01:00,2017-04-30 05:01:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.0,79.3,22.4,20.6,23.8,1,1,0
2017-04-30 05:02:00,2017-04-30 05:02:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.01,78.9,22.6,20.6,23.8,1,1,0
2017-04-30 05:03:00,2017-04-30 05:03:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.03,79.2,22.4,20.6,23.8,1,1,0
2017-04-30 05:04:00,2017-04-30 05:04:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.08,80.0,22.4,20.6,23.8,1,1,0
2017-04-30 05:05:00,2017-04-30 05:05:00,2550.0,2550.0,740.0,38.0,35.0,35.0,4.99,78.1,22.2,20.6,23.8,1,1,0
2017-04-30 05:06:00,2017-04-30 05:06:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.02,78.6,22.2,20.4,23.8,1,1,0
2017-04-30 05:07:00,2017-04-30 05:07:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.06,79.2,22.4,20.4,23.6,1,1,0
2017-04-30 05:08:00,2017-04-30 05:08:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.1,79.9,22.4,20.4,23.8,1,1,0
2017-04-30 05:09:00,2017-04-30 05:09:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.07,79.4,22.4,20.6,23.8,1,1,0
2017-04-30 05:10:00,2017-04-30 05:10:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.08,79.6,22.4,20.6,23.6,1,1,0
2017-04-30 05:11:00,2017-04-30 05:11:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.08,79.6,22.4,20.8,23.8,1,1,0
2017-04-30 05:12:00,2017-04-30 05:12:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.02,78.6,22.4,20.8,23.6,1,1,0
2017-04-30 05:13:00,2017-04-30 05:13:00,2550.0,2550.0,750.0,38.0,35.0,35.0,4.96,77.3,22.2,20.6,23.6,1,1,0
2017-04-30 05:14:00,2017-04-30 05:14:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.03,77.8,22.4,20.4,23.6,1,1,0
2017-04-30 05:15:00,2017-04-30 05:15:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.0,76.9,22.4,20.4,23.6,1,1,0
2017-04-30 05:16:00,2017-04-30 05:16:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.07,77.9,22.2,20.6,23.6,1,1,0
2017-04-30 05:17:00,2017-04-30 05:17:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.12,78.3,22.4,20.6,23.6,1,1,0
2017-04-30 05:18:00,2017-04-30 05:18:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.23,79.9,22.4,20.6,23.6,1,1,0
2017-04-30 05:19:00,2017-04-30 05:19:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.21,79.6,22.4,20.8,23.6,1,1,0
2017-04-30 05:20:00,2017-04-30 05:20:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.17,79.1,22.4,20.6,23.6,1,1,0
2017-04-30 05:21:00,2017-04-30 05:21:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.01,76.6,22.4,20.6,23.6,1,1,0
2017-04-30 05:22:00,2017-04-30 05:22:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.12,78.3,22.4,20.6,23.6,1,1,0
2017-04-30 05:23:00,2017-04-30 05:23:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.08,77.7,22.6,20.6,23.6,1,1,0
2017-04-30 05:24:00,2017-04-30 05:24:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.17,78.6,22.4,20.6,23.6,1,1,0
2017-04-30 05:25:00,2017-04-30 05:25:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.13,77.4,22.4,20.6,23.6,1,1,0
2017-04-30 05:26:00,2017-04-30 05:26:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.17,77.6,22.4,20.6,23.6,1,1,0
2017-04-30 05:27:00,2017-04-30 05:27:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.1,76.6,22.6,20.6,23.6,1,1,0
2017-04-30 05:28:00,2017-04-30 05:28:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.26,79.0,22.4,20.6,23.6,1,1,0
2017-04-30 05:29:00,2017-04-30 05:29:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.28,79.3,22.4,20.6,23.6,1,1,0
2017-04-30 05:30:00,2017-04-30 05:30:00,2550.0,2550.0,750.0,38.0,36.0,35.0,5.25,78.9,22.4,20.6,23.6,1,1,0
2017-04-30 05:31:00,2017-04-30 05:31:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.27,79.1,22.4,20.4,23.6,1,1,0
2017-04-30 05:32:00,2017-04-30 05:32:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.25,78.9,22.4,20.4,23.6,1,1,0
2017-04-30 05:33:00,2017-04-30 05:33:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.27,79.2,22.2,20.4,23.6,1,1,0
2017-04-30 05:34:00,2017-04-30 05:34:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.27,79.2,22.2,20.4,23.6,1,1,0
2017-04-30 05:35:00,2017-04-30 05:35:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.25,78.9,22.2,20.4,23.6,1,1,0
2017-04-30 05:36:00,2017-04-30 05:36:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.25,78.4,22.4,20.4,23.6,1,1,0
2017-04-30 05:37:00,2017-04-30 05:37:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.26,78.6,22.6,20.6,23.6,1,1,0
2017-04-30 05:38:00,2017-04-30 05:38:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.27,77.5,22.2,20.4,23.4,1,1,0
2017-04-30 05:39:00,2017-04-30 05:39:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.22,76.3,22.6,20.6,23.6,1,1,0
2017-04-30 05:40:00,2017-04-30 05:40:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.37,78.5,22.2,20.8,23.6,1,1,0
2017-04-30 05:41:00,2017-04-30 05:41:00,2550.0,2550.0,750.0,38.0,35.0,35.0,5.22,75.8,22.2,20.6,23.6,1,1,0
2017-04-30 05:42:00,2017-04-30 05:42:00,2550.0,2550.0,750.0,38.0,36.0,35.0,5.25,76.2,22.4,20.6,23.4,1,1,0
2017-04-30 05:43:00,2017-04-30 05:43:00,2550.0,2550.0,750.0,38.0,36.0,35.0,5.2,75.0,22.2,20.8,23.6,1,1,0
2017-04-30 05:44:00,2017-04-30 05:44:00,N/A,2550.0,750.0,N/A,36.0,35.0,5.35,77.1,N/A,20.8,23.6,1,1,0
2017-04-30 05:45:00,2017-04-30 05:45:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.3,76.5,N/A,20.8,23.4,1,1,0
2017-04-30 05:46:00,2017-04-30 05:46:00,2550.0,2550.0,750.0,38.0,37.0,35.0,5.22,74.8,22.4,20.8,23.4,1,1,0
2017-04-30 05:47:00,2017-04-30 05:47:00,N/A,2550.0,770.0,N/A,36.0,36.0,5.3,75.9,N/A,20.8,23.4,1,1,0
2017-04-30 05:48:00,2017-04-30 05:48:00,N/A,2550.0,750.0,N/A,36.0,36.0,5.29,75.3,N/A,20.8,23.4,1,1,0
2017-04-30 05:49:00,2017-04-30 05:49:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.25,74.8,N/A,20.8,23.6,1,1,0
2017-04-30 05:50:00,2017-04-30 05:50:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.32,75.7,N/A,20.8,23.4,1,1,0
2017-04-30 05:51:00,2017-04-30 05:51:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.39,76.3,N/A,20.8,23.6,1,1,0
2017-04-30 05:52:00,2017-04-30 05:52:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.38,75.7,N/A,21.0,23.6,1,1,0
2017-04-30 05:53:00,2017-04-30 05:53:00,2550.0,2550.0,750.0,37.0,36.0,35.0,5.44,76.0,22.6,21.0,23.6,1,1,0
2017-04-30 05:54:00,2017-04-30 05:54:00,2550.0,2550.0,750.0,37.0,37.0,35.0,5.57,77.3,22.4,21.0,23.6,1,1,0
2017-04-30 05:55:00,2017-04-30 05:55:00,2550.0,2550.0,750.0,37.0,36.0,35.0,5.37,74.1,22.6,21.0,23.6,1,1,0
2017-04-30 05:56:00,2017-04-30 05:56:00,2550.0,2550.0,750.0,37.0,36.0,35.0,5.56,76.3,22.6,20.8,23.6,1,1,0
2017-04-30 05:57:00,2017-04-30 05:57:00,N/A,2550.0,750.0,N/A,37.0,35.0,5.43,74.1,N/A,21.2,23.6,1,1,0
2017-04-30 05:58:00,2017-04-30 05:58:00,2550.0,2550.0,760.0,37.0,36.0,35.0,5.44,73.8,22.6,20.8,23.6,1,1,0
2017-04-30 05:59:00,2017-04-30 05:59:00,2550.0,2550.0,760.0,37.0,37.0,35.0,5.52,74.8,22.6,20.8,23.6,1,1,0
2017-04-30 06:00:00,2017-04-30 06:00:00,2550.0,2550.0,760.0,37.0,37.0,35.0,5.57,75.5,22.6,20.8,23.6,1,1,0
2017-04-30 06:01:00,2017-04-30 06:01:00,2550.0,2550.0,760.0,37.0,36.0,35.0,5.54,74.7,22.6,20.8,23.6,1,1,0
2017-04-30 06:02:00,2017-04-30 06:02:00,2550.0,2550.0,770.0,37.0,37.0,35.0,5.63,75.9,22.6,21.0,23.6,1,1,0
2017-04-30 06:03:00,2017-04-30 06:03:00,2550.0,2550.0,770.0,37.0,36.0,35.0,5.58,74.7,22.6,20.8,23.6,1,1,0
2017-04-30 06:04:00,2017-04-30 06:04:00,N/A,2550.0,770.0,N/A,37.0,35.0,5.67,76.0,N/A,21.0,23.6,1,1,0
2017-04-30 06:05:00,2017-04-30 06:05:00,N/A,2550.0,770.0,N/A,37.0,36.0,5.78,77.0,N/A,21.0,23.6,1,1,0
2017-04-30 06:06:00,2017-04-30 06:06:00,2550.0,2550.0,780.0,37.0,37.0,35.0,5.62,74.4,22.6,21.0,23.6,1,1,0
2017-04-30 06:07:00,2017-04-30 06:07:00,2550.0,2550.0,780.0,36.0,37.0,36.0,5.63,74.2,22.6,21.0,23.6,1,1,0
2017-04-30 06:08:00,2017-04-30 06:08:00,2550.0,2550.0,780.0,36.0,36.0,35.0,5.51,72.2,22.4,21.0,23.6,1,1,0
2017-04-30 06:09:00,2017-04-30 06:09:00,2550.0,2550.0,780.0,36.0,37.0,36.0,5.52,72.3,22.6,21.0,23.6,1,1,0
2017-04-30 06:10:00,2017-04-30 06:10:00,2550.0,2550.0,780.0,36.0,36.0,36.0,5.71,73.7,22.4,21.0,23.6,1,1,0
2017-04-30 06:11:00,2017-04-30 06:11:00,N/A,2550.0,780.0,N/A,36.0,36.0,5.75,74.2,N/A,21.0,23.6,1,1,0
2017-04-30 06:12:00,2017-04-30 06:12:00,2550.0,2550.0,780.0,36.0,36.0,36.0,5.64,72.8,22.4,21.0,23.6,1,1,0
2017-04-30 06:13:00,2017-04-30 06:13:00,2550.0,2550.0,790.0,36.0,36.0,36.0,5.68,73.3,22.4,21.0,23.6,1,1,0
2017-04-30 06:14:00,2017-04-30 06:14:00,2550.0,2550.0,800.0,36.0,36.0,36.0,5.67,72.8,22.4,21.0,23.6,1,1,0
2017-04-30 06:15:00,2017-04-30 06:15:00,2550.0,2550.0,800.0,36.0,36.0,36.0,5.66,72.6,22.4,20.8,23.6,1,1,0
2017-04-30 06:16:00,2017-04-30 06:16:00,2550.0,2550.0,800.0,36.0,36.0,35.0,5.48,69.9,22.4,20.8,23.6,1,1,0
2017-04-30 06:17:00,2017-04-30 06:17:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.65,72.0,22.4,20.8,23.6,1,1,0
2017-04-30 06:18:00,2017-04-30 06:18:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.66,72.2,22.6,20.6,23.4,1,1,0
2017-04-30 06:19:00,2017-04-30 06:19:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.59,71.2,22.2,20.6,23.6,1,1,0
2017-04-30 06:20:00,2017-04-30 06:20:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.53,70.5,22.4,20.8,23.4,1,1,0
2017-04-30 06:21:00,2017-04-30 06:21:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.46,69.1,22.4,20.6,23.4,1,1,0
2017-04-30 06:22:00,2017-04-30 06:22:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.41,68.5,22.4,20.6,23.6,1,1,0
2017-04-30 06:23:00,2017-04-30 06:23:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.69,71.6,22.4,20.8,23.6,1,1,0
2017-04-30 06:24:00,2017-04-30 06:24:00,2550.0,2550.0,810.0,36.0,36.0,35.0,5.63,70.8,22.4,21.0,23.6,1,1,0
2017-04-30 06:25:00,2017-04-30 06:25:00,2550.0,2550.0,810.0,36.0,36.0,36.0,5.53,69.6,22.2,21.0,23.6,1,1,0
2017-04-30 06:26:00,2017-04-30 06:26:00,N/A,2550.0,810.0,N/A,36.0,36.0,5.58,70.2,N/A,21.0,23.6,1,1,0
2017-04-30 06:27:00,2017-04-30 06:27:00,N/A,2550.0,820.0,N/A,36.0,36.0,5.41,68.5,N/A,21.0,23.6,1,1,0
2017-04-30 06:28:00,2017-04-30 06:28:00,2550.0,2550.0,820.0,36.0,36.0,36.0,5.58,70.7,22.4,21.0,23.6,1,1,0
2017-04-30 06:29:00,2017-04-30 06:29:00,2550.0,2550.0,830.0,36.0,36.0,36.0,5.62,71.2,22.2,21.0,23.6,1,1,0
2017-04-30 06:30:00,2017-04-30 06:30:00,2550.0,2550.0,830.0,36.0,36.0,36.0,5.72,72.4,22.2,20.8,23.6,1,1,0
2017-04-30 06:31:00,2017-04-30 06:31:00,2550.0,2550.0,830.0,36.0,36.0,36.0,5.76,73.0,22.4,20.8,23.6,1,1,0
2017-04-30 06:32:00,2017-04-30 06:32:00,N/A,2550.0,830.0,N/A,36.0,36.0,5.77,71.3,N/A,20.8,23.6,1,1,0
2017-04-30 06:33:00,2017-04-30 06:33:00,2550.0,2550.0,830.0,36.0,36.0,35.0,5.84,71.2,22.4,20.8,23.6,1,1,0
2017-04-30 06:34:00,2017-04-30 06:34:00,2550.0,2550.0,830.0,36.0,36.0,36.0,5.96,72.7,22.4,20.8,23.6,1,1,0
2017-04-30 06:35:00,2017-04-30 06:35:00,2550.0,2550.0,830.0,36.0,36.0,36.0,5.82,71.9,22.2,20.8,23.6,1,1,0
2017-04-30 06:36:00,2017-04-30 06:36:00,N/A,2550.0,830.0,N/A,36.0,35.0,5.84,72.2,N/A,20.8,23.6,1,1,0
2017-04-30 06:37:00,2017-04-30 06:37:00,N/A,2550.0,830.0,N/A,36.0,36.0,5.98,72.9,N/A,20.8,23.6,1,1,0
2017-04-30 06:38:00,2017-04-30 06:38:00,2550.0,2550.0,920.0,36.0,36.0,36.0,5.91,70.9,22.8,20.8,23.6,1,1,0
2017-04-30 06:39:00,2017-04-30 06:39:00,2550.0,2550.0,940.0,33.0,36.0,36.0,5.86,70.3,24.8,20.8,23.6,1,1,0
2017-04-30 06:40:00,2017-04-30 06:40:00,2550.0,2550.0,980.0,33.0,37.0,36.0,5.71,68.4,24.6,20.6,23.6,1,1,0
2017-04-30 06:41:00,2017-04-30 06:41:00,N/A,2550.0,990.0,N/A,37.0,36.0,5.78,69.3,N/A,20.6,23.6,1,1,0
2017-04-30 06:42:00,2017-04-30 06:42:00,2550.0,2550.0,1010.0,32.0,37.0,36.0,5.69,68.2,25.0,20.6,23.6,1,1,0
2017-04-30 06:43:00,2017-04-30 06:43:00,N/A,2550.0,970.0,N/A,37.0,36.0,5.67,67.2,N/A,20.8,23.6,1,1,0
2017-04-30 06:44:00,2017-04-30 06:44:00,N/A,2550.0,980.0,N/A,37.0,36.0,5.72,67.3,N/A,20.8,23.4,1,1,0
2017-04-30 06:45:00,2017-04-30 06:45:00,N/A,2550.0,950.0,N/A,37.0,36.0,5.43,63.6,N/A,20.8,23.4,1,1,0
2017-04-30 06:46:00,2017-04-30 06:46:00,N/A,2550.0,950.0,N/A,37.0,36.0,5.32,62.6,N/A,20.8,23.4,1,1,0
2017-04-30 06:47:00,2017-04-30 06:47:00,N/A,2550.0,950.0,N/A,37.0,36.0,5.2,61.6,N/A,20.8,23.4,1,1,0
2017-04-30 06:48:00,2017-04-30 06:48:00,N/A,2550.0,950.0,N/A,37.0,36.0,5.1,61.2,N/A,20.8,23.4,1,1,0
2017-04-30 06:49:00,2017-04-30 06:49:00,N/A,2550.0,960.0,N/A,37.0,36.0,5.21,61.7,N/A,20.8,23.4,1,1,0
2017-04-30 06:50:00,2017-04-30 06:50:00,N/A,2550.0,940.0,N/A,37.0,36.0,5.26,61.3,N/A,20.8,23.4,1,1,0
2017-04-30 06:51:00,2017-04-30 06:51:00,2550.0,2550.0,940.0,31.0,37.0,36.0,5.42,62.8,24.4,20.8,23.6,1,1,0
2017-04-30 06:52:00,2017-04-30 06:52:00,2550.0,2550.0,940.0,31.0,37.0,36.0,5.35,61.6,24.0,20.8,23.4,1,1,0
2017-04-30 06:53:00,2017-04-30 06:53:00,2550.0,2550.0,950.0,32.0,37.0,36.0,5.27,60.7,24.6,20.8,23.4,1,1,0
2017-04-30 06:54:00,2017-04-30 06:54:00,N/A,2550.0,930.0,N/A,37.0,36.0,5.61,63.6,N/A,21.0,23.4,1,1,0
2017-04-30 06:55:00,2017-04-30 06:55:00,N/A,2550.0,940.0,N/A,37.0,36.0,5.63,65.2,N/A,21.0,23.4,1,1,0
2017-04-30 06:56:00,2017-04-30 06:56:00,N/A,2550.0,960.0,N/A,37.0,36.0,6.07,68.4,N/A,21.0,23.4,1,1,0
2017-04-30 06:57:00,2017-04-30 06:57:00,N/A,2550.0,980.0,N/A,37.0,36.0,5.77,67.6,N/A,21.0,23.4,1,1,0
2017-04-30 06:58:00,2017-04-30 06:58:00,N/A,2550.0,990.0,N/A,37.0,36.0,5.87,70.4,N/A,21.0,23.4,1,1,0
2017-04-30 06:59:00,2017-04-30 06:59:00,2550.0,2550.0,1010.0,32.0,37.0,36.0,5.94,70.8,24.4,20.8,23.4,1,1,0
